2006,7.1,1.36,Ridge Racer 7(PS3),PS3
2002,8.9,1.36,Dead to Rights(PS2),PS2
2012,8.1,1.35,WWE '13(PS3),PS3
2008,8,1.35,MotorStorm: Pacific Rift(PS3),PS3
2004,8.7,1.35,Samurai Warriors(PS2),PS2
2007,7.4,1.35,FIFA Soccer 08(PSP),PSP
2008,8.9,1.35,FIFA Soccer 09(PSP),PSP
2002,7.4,1.34,Test Drive(PS2),PS2
2008,7.9,1.34,Tom Clancy's Rainbow Six: Vegas 2(PS3),PS3
2011,7.3,1.34,Marvel vs. Capcom 3: Fate of Two Worlds(PS3),PS3
2010,7.8,1.34,F1 2010(PS3),PS3
2005,8.6,1.34,Monster Hunter Freedom(PSP),PSP
2006,8.4,1.34,Need for Speed Carbon(PS2),PS2
2014,3.5,1.34,NBA 2K15(PS3),PS3
2003,8.2,1.34,Max Payne 2: The Fall of Max Payne(PS2),PS2
2008,8.1,1.34,Battlefield: Bad Company(PS3),PS3
2004,8.6,1.34,MVP Baseball 2004(PS2),PS2
2004,6.5,1.33,Corvette(PS2),PS2
2007,7.3,1.33,WWE SmackDown vs Raw 2008(PS3),PS3
2002,7.4,1.32,NFL 2K3(PS2),PS2
2012,7.2,1.32,Assassin's Creed III: Liberation(PSV),PSV
2005,8.5,1.32,Need for Speed Underground Rivals(PSP),PSP
2002,7.4,1.31,IHRA Drag Racing 2(PS2),PS2
2011,6.2,1.31,Rage(PS3),PS3
2010,8,1.31,LEGO Harry Potter: Years 1-4(PS3),PS3
2005,7.4,1.31,Madagascar(PS2),PS2
2002,7.3,1.31,Turok: Evolution(PS2),PS2
2006,6,1.3,NBA Live 07(PS2),PS2
2005,8.3,1.3,SingStar '80s(PS2),PS2
2014,7.3,1.29,Far Cry 4(PS3),PS3
2008,7.7,1.29,LEGO Batman: The Videogame(PS3),PS3
2011,7.2,1.29,Crysis 2(PS3),PS3
2004,8.6,1.29,Transformers(PS2),PS2
2014,7.5,1.29,Assassin's Creed: Rogue(PS3),PS3
2004,8.4,1.28,Champions of Norrath(PS2),PS2
2003,8.3,1.28,Manhunt(PS2),PS2
2001,8.9,1.28,Silent Hill 2(PS2),PS2
1997,9.4,1.27,Castlevania: Symphony of the Night(PS),PS
2014,8.1,1.27,Dark Souls II(PS3),PS3
2008,8.9,1.27,LEGO Batman: The Videogame(PS2),PS2
2014,6.2,1.27,Metal Gear Solid V: Ground Zeroes(PS4),PS4
2002,8.5,1.27,.hack//Infection Part 1(PS2),PS2
2008,8.6,1.27,Valkyria Chronicles(PS3),PS3
1994,6.3,1.27,Battle Arena Toshinden(PS),PS
2013,8.5,1.27,Final Fantasy X / X-2 HD Remaster(PS3),PS3
2013,4.9,1.27,Need for Speed Rivals(PS3),PS3
2008,7.2,1.26,Tomb Raider: Underworld(PS3),PS3
2000,8,1.25,NBA Live 2001(PS),PS
2013,6.3,1.25,Saints Row IV(PS3),PS3
2008,7.4,1.25,Star Wars: The Force Unleashed(PS2),PS2
2008,6.9,1.25,SOCOM: U.S. Navy SEALs Confrontation(PS3),PS3
2006,8.4,1.25,Black(PS2),PS2
2007,7.6,1.25,Tom Clancy's Rainbow Six: Vegas(PS3),PS3
2012,8.6,1.25,LittleBigPlanet PS Vita(PSV),PSV
2003,6.2,1.25,Lara Croft Tomb Raider: The Angel of Darkness(PS2),PS2
2004,8.6,1.25,Tom Clancy's Splinter Cell: Pandora Tomorrow(PS2),PS2
2005,8.9,1.24,Ratchet: Deadlocked(PS2),PS2
2001,8.3,1.24,Baldur's Gate: Dark Alliance(PS2),PS2
1997,9,1.24,Oddworld: Abe's Oddysee(PS),PS
2000,7.7,1.24,Ridge Racer V(PS2),PS2
2008,6.9,1.24,WWE SmackDown vs. Raw 2009(PS2),PS2
2009,7.7,1.24,[Prototype](PS3),PS3
2012,6.4,1.23,FIFA Street(PS3),PS3
2001,4.6,1.23,Frogger: The Great Quest(PS2),PS2
2004,5.5,1.23,Driv3r(PS2),PS2
2009,7.2,1.23,Assassin's Creed: Bloodlines(PSP),PSP
2006,7.3,1.23,Need for Speed Carbon(PS3),PS3
2010,7.8,1.23,2010 FIFA World Cup South Africa(PS3),PS3
2011,8.2,1.22,Tales of Xillia(PS3),PS3
2002,7.8,1.22,NBA 2K2(PS2),PS2
2006,8.4,1.21,Cars(PS2),PS2
2005,8.5,1.21,Star Wars: Battlefront II(PSP),PSP
2002,8.6,1.21,Sly Cooper and the Thievius Raccoonus(PS2),PS2
2015,7.4,1.21,WWE 2K16(PS4),PS4
2000,9,1.21,Dino Crisis 2(PS),PS
2010,8.3,1.21,Naruto Shippuden: Ultimate Ninja Storm 2(PS3),PS3
2007,7.6,1.21,Medal of Honor: Airborne(PS3),PS3
2009,7.7,1.21,Bayonetta(PS3),PS3
2002,5.1,1.2,The Lord of the Rings: The Fellowship of the Ring(PS2),PS2
2004,8.4,1.2,ATV Offroad Fury 3(PS2),PS2
2011,7.1,1.2,F1 2011(PS3),PS3
2006,7,1.2,Cars(PSP),PSP
2001,8.5,1.2,NHL 2002(PS2),PS2
2010,5.4,1.2,FIFA Soccer 11(PSP),PSP
2012,7.5,1.19,LEGO Batman 2: DC Super Heroes(PS3),PS3
2006,8.6,1.19,Scarface: The World is Yours(PS2),PS2
2007,7.8,1.19,WWE SmackDown vs Raw 2008(PSP),PSP
2006,8.2,1.18,Metal Gear Solid: Portable Ops(PSP),PSP
2013,7.9,1.18,Injustice: Gods Among Us(PS3),PS3
2012,6.5,1.18,One Piece: Pirate Warriors(PS3),PS3
2005,8.7,1.17,Gun(PS2),PS2
2002,8.8,1.17,Ty the Tasmanian Tiger(PS2),PS2
2012,4.9,1.17,Resident Evil: Operation Raccoon City(PS3),PS3
2008,7.6,1.17,LEGO Indiana Jones: The Original Adventures(PSP),PSP
2011,6.9,1.17,WWE '12(PS3),PS3
2003,8.4,1.17,Cabela's Dangerous Hunts(PS2),PS2
2009,8.1,1.17,WWE SmackDown vs. Raw 2010(PS3),PS3
2008,7.3,1.17,Army of Two(PS3),PS3
2011,7.3,1.16,LEGO Star Wars III: The Clone Wars(PS3),PS3
2006,8.9,1.16,Midnight Club 3: DUB Edition Remix(PS2),PS2
2004,6.3,1.16,Tom Clancy's Ghost Recon: Jungle Storm(PS2),PS2
1997,7.9,1.16,Bushido Blade(PS),PS
2006,4.1,1.16,Sonic the Hedgehog(PS3),PS3
2001,8.5,1.16,NASCAR Thunder 2002(PS2),PS2
2007,8,1.16,Final Fantasy Tactics: The War of the Lions(PSP),PSP
2001,8.3,1.15,Gauntlet: Dark Legacy(PS2),PS2
2007,7.3,1.15,Medal of Honor Heroes 2(PSP),PSP
2004,3.4,1.15,Bad Boys: Miami Takedown(PS2),PS2
2009,7.9,1.15,FIFA Soccer 10(PSP),PSP
2003,9,1.15,Tak and the Power of Juju(PS2),PS2
2014,5.1,1.15,WWE 2K15(PS4),PS4
2003,8.4,1.14,Tenchu: Wrath of Heaven(PS2),PS2
2005,9.1,1.14,Shadow of the Colossus(PS2),PS2
1998,8.5,1.14,Brave Fencer Musashi(PS),PS
2007,7.5,1.14,Ninja Gaiden Sigma(PS3),PS3
2013,7.5,1.14,WWE 2K14(PS3),PS3
2008,6.6,1.14,007: Quantum of Solace(PS3),PS3
2005,9,1.14,Dance Dance Revolution Extreme 2(PS2),PS2
2007,8.8,1.14,Hot Shots Golf: Out of Bounds(PS3),PS3
2010,7.4,1.14,Red Dead Redemption: Undead Nightmare(PS3),PS3
2001,8.8,1.14,Mobile Suit Gundam: Federation vs. Zeon(PS2),PS2
2016,8.2,1.14,Naruto Shippuden: Ultimate Ninja Storm 4(PS4),PS4
2016,7.8,1.13,Watch Dogs 2(PS4),PS4
2008,7.8,1.13,Mirror's Edge(PS3),PS3
2014,8.1,1.13,Alien: Isolation(PS4),PS4
2007,5.9,1.13,SingStar(PS3),PS3
2001,7.6,1.12,Supercar Street Challenge(PS2),PS2
2010,8.4,1.12,ModNation Racers(PS3),PS3
2005,8.6,1.12,SOCOM: U.S. Navy SEALs Fireteam Bravo(PSP),PSP
2011,8.3,1.12,Rocksmith(PS3),PS3
2009,2.6,1.12,Guitar Hero 5(PS2),PS2
2009,8.1,1.12,Yakuza 3(PS3),PS3
2012,9.2,1.12,Persona 4: Golden(PSV),PSV
2009,8.7,1.12,The Beatles: Rock Band(PS3),PS3
2007,6.3,1.11,Guitar Hero Encore: Rocks The 80s(PS2),PS2
2011,7.3,1.11,Fight Night Champion(PS3),PS3
2015,7.7,1.11,Dragon Ball: XenoVerse(PS4),PS4
2010,8,1.1,Castlevania: Lords of Shadow(PS3),PS3
2008,8.1,1.1,GRID(PS3),PS3
1998,8.5,1.1,Star Ocean: The Second Story(PS),PS
2006,8.1,1.09,Yakuza 2(PS2),PS2
2009,5.7,1.09,Guitar Hero 5(PS3),PS3
2005,7.6,1.09,Untold Legends: Brotherhood of the Blade(PSP),PSP
2015,6.6,1.09,Project CARS(PS4),PS4
2006,8.3,1.09,The Godfather(PS2),PS2
2002,8.3,1.09,Star Wars: Bounty Hunter(PS2),PS2
2010,6.9,1.09,WWE SmackDown vs. Raw 2011(PS3),PS3
2003,8.9,1.08,NASCAR Thunder 2004(PS2),PS2
2002,6.6,1.08,SpongeBob SquarePants: Revenge of the Flying Dutchman(PS2),PS2
2005,7.2,1.08,Namco Museum Battle Collection(PSP),PSP
2007,7.4,1.08,Virtua Fighter 5(PS3),PS3
2010,7.5,1.08,Dante's Inferno(PS3),PS3
2004,6,1.08,Tom Clancy's Ghost Recon 2(PS2),PS2
2008,8.1,1.08,Star Wars: The Force Unleashed(PSP),PSP
2007,6.7,1.07,The Simpsons Game(PSP),PSP
2006,7.4,1.07,Call of Duty 3(PS2),PS2
2008,7.3,1.07,Prince of Persia(PS3),PS3
2009,7.7,1.07,WWE SmackDown vs. Raw 2010(PS2),PS2
2005,8.4,1.07,SoulCalibur III(PS2),PS2
2005,5.6,1.07,World Tour Soccer(PSP),PSP
2008,8.6,1.07,Naruto: Ultimate Ninja Storm(PS3),PS3
2013,5.9,1.07,Lightning Returns: Final Fantasy XIII(PS3),PS3
2006,8.5,1.06,Mortal Kombat: Armageddon(PS2),PS2
2002,7.3,1.06,Freekstyle(PS2),PS2
2009,7.3,1.06,Grand Theft Auto: Chinatown Wars(PSP),PSP
2007,8.4,1.06,The Orange Box(PS3),PS3
2005,8.7,1.06,NBA Street V3(PS2),PS2
2003,8.3,1.06,Hulk(PS2),PS2
2012,6.3,1.06,Skylanders Giants(PS3),PS3
2002,8.8,1.06,Seek and Destroy(PS2),PS2
2007,8.4,1.06,Warhawk(PS3),PS3
2011,7.1,1.06,DiRT 3(PS3),PS3
2007,8,1.05,DiRT(PS3),PS3
2006,9,1.05,SOCOM: U.S. Navy SEALs Fireteam Bravo 2(PSP),PSP
2002,8,1.05,NBA 2K3(PS2),PS2
2012,8.3,1.05,LEGO The Lord of the Rings(PS3),PS3
2000,8.4,1.05,Dave Mirra Freestyle BMX(PS),PS
2014,6.1,1.05,EA Sports UFC(PS4),PS4
2007,7.9,1.05,Virtua Tennis 3(PS3),PS3
2003,8.9,1.04,MVP Baseball 2003(PS2),PS2
2012,7.7,1.04,Sleeping Dogs(PS3),PS3
2006,8.7,1.04,Dance Dance Revolution SuperNOVA(PS2),PS2
2010,7.3,1.04,Aliens vs Predator(PS3),PS3
2012,7.5,1.03,F1 2012(PS3),PS3
2005,8.4,1.03,MX vs. ATV Unleashed(PS2),PS2
2005,7.9,1.03,WipEout Pure(PSP),PSP
2012,7.4,1.03,UFC Undisputed 3(PS3),PS3
2007,8.1,1.03,Tom Clancy's Ghost Recon Advanced Warfighter 2(PS3),PS3
2003,8.8,1.03,NCAA March Madness 2004(PS2),PS2
2008,7.7,1.03,LEGO Indiana Jones: The Original Adventures(PS3),PS3
1998,8.5,1.03,Street Fighter Alpha 3(PS),PS
2009,8.8,1.02,MotorStorm: Arctic Edge(PSP),PSP
2008,7.9,1.02,Sonic Unleashed(PS3),PS3
2013,5.3,1.02,Skylanders SWAP Force(PS3),PS3
2004,8.7,1.02,Harry Potter and the Prisoner of Azkaban(PS2),PS2
2014,8.5,1.01,Rayman Legends(PS4),PS4
1997,8.3,1.01,Monster Rancher(PS),PS
2003,8,1,Ford Racing 2(PS2),PS2
2010,8.4,1,God of War: Ghost of Sparta(PSP),PSP
2002,9.3,1,Dynasty Warriors 3: Xtreme Legends(PS2),PS2
2011,8.4,1,Rayman Origins(PS3),PS3
2008,6.5,0.99,Haze(PS3),PS3
1998,9.1,0.99,Oddworld: Abe's Exoddus(PS),PS
2000,8,0.99,The Bouncer(PS2),PS2
2009,8.2,0.99,DiRT 2(PS3),PS3
2008,5,0.99,Guitar Hero: Aerosmith(PS3),PS3
2009,8.2,0.99,EyePet(PS3),PS3
2006,8.3,0.99,Ace Combat X: Skies of Deception(PSP),PSP
2008,8.7,0.98,Midnight Club: LA Remix(PSP),PSP
2008,6.8,0.98,Pro Evolution Soccer 2008(PSP),PSP
2010,8.2,0.98,Tales of Graces f(PS3),PS3
2009,7.2,0.98,Madden NFL 10(PS2),PS2
2007,5.3,0.97,Madden NFL 08(PS3),PS3
2013,5.9,0.97,Disney Infinity(PS3),PS3
2003,7.6,0.97,NHL 2004(PS2),PS2
2007,7.9,0.97,Grand Theft Auto: Vice City Stories(PS2),PS2
2000,9,0.97,Medal of Honor: Underground(PS),PS
2002,9.1,0.96,Dark Cloud 2(PS2),PS2
2015,4.3,0.96,Evolve(PS4),PS4
2013,6.4,0.96,Dead Space 3(PS3),PS3
2000,8.1,0.96,NHL 2001(PS2),PS2
2002,7.9,0.96,Shinobi(PS2),PS2
2012,6.9,0.96,Sniper Elite V2(PS3),PS3
2006,6.7,0.95,Gangs of London(PSP),PSP
2004,7.7,0.95,World Championship Poker(PS2),PS2
2005,8.6,0.95,Tom Clancy's Splinter Cell: Chaos Theory(PS2),PS2
2012,7.3,0.95,PlayStation All-Stars Battle Royale(PS3),PS3
2013,4.1,0.95,Pro Evolution Soccer 2014(PS3),PS3
2012,6.9,0.95,Tom Clancy's Ghost Recon: Future Soldier(PS3),PS3
2000,8.4,0.95,Kessen(PS2),PS2
2011,7.7,0.95,Driver: San Francisco(PS3),PS3
2010,6.9,0.95,Lost Planet 2(PS3),PS3
2011,7.1,0.95,LEGO Pirates of the Caribbean: The Video Game(PS3),PS3
2004,7.4,0.94,Killzone(PS2),PS2
2003,8.4,0.94,Castlevania: Lament of Innocence(PS2),PS2
2013,7.7,0.94,Tom Clancy's Splinter Cell: Blacklist(PS3),PS3
2011,4.8,0.94,Skylanders: Spyro's Adventure(PS3),PS3
2008,7.8,0.94,Phantasy Star Portable(PSP),PSP
2008,7,0.94,WWE SmackDown vs. Raw 2009(PS3),PS3
2009,7.6,0.94,Brutal Legend(PS3),PS3
2006,9.1,0.94,Bully(PS2),PS2
2006,8.9,0.94,MLB 06: The Show(PS2),PS2
2002,6.8,0.93,NHL 2003(PS2),PS2
2013,7.9,0.93,Naruto Shippuden: Ultimate Ninja Storm 3(PS3),PS3
2016,6.2,0.93,EA Sports UFC 2(PS4),PS4
2008,7.5,0.93,White Knight Chronicles: International Edition(PS3),PS3
2008,5.5,0.93,SingStar Abba(PS3),PS3
2007,8.6,0.93,MLB 07: The Show(PS2),PS2
2014,7.1,0.93,Lego Batman 3: Beyond Gotham(PS4),PS4
2008,8,0.93,Brothers in Arms: Hell's Highway(PS3),PS3
2014,6.8,0.93,The LEGO Movie Videogame(PS3),PS3
2003,8.7,0.92,Teenage Mutant Ninja Turtles(PS2),PS2
2001,3.3,0.92,Top Gun: Combat Zones(PS2),PS2
2000,6.7,0.92,007: The World is not Enough(PS),PS
2015,7.8,0.92,MLB 15: The Show(PS4),PS4
2014,8.5,0.92,South Park: The Stick of Truth(PS3),PS3
2012,7.5,0.92,MLB 12: The Show(PS3),PS3
2006,6.4,0.92,SpongeBob SquarePants: The Yellow Avenger(PSP),PSP
2010,5.4,0.91,EA Sports Active 2(PS3),PS3
2002,8.1,0.91,Knockout Kings 2002(PS2),PS2
2003,8.9,0.91,Tokyo Xtreme Racer 3(PS2),PS2
2000,8.7,0.91,Colin McRae Rally 2.0(PS),PS
2011,7.4,0.91,Dynasty Warriors 7(PS3),PS3
2012,6.8,0.91,SSX(PS3),PS3
2009,6.5,0.91,Operation Flashpoint: Dragon Rising(PS3),PS3
2002,7.6,0.9,Tiger Woods PGA Tour 2002(PS2),PS2
2016,3.4,0.9,Street Fighter V(PS4),PS4
2004,7.6,0.9,MLB 2005(PS2),PS2
2005,8.8,0.9,Burnout Revenge(PS2),PS2
2011,5.7,0.9,Homefront(PS3),PS3
2015,7,0.9,LEGO Jurassic World(PS4),PS4
2006,8.1,0.9,Hot Shots Tennis(PS2),PS2
2009,7.4,0.9,MX vs. ATV Reflex(PS3),PS3
2013,5.2,0.9,Madden NFL 25(PS4),PS4
2007,6.5,0.9,Spider-Man 3(PS2),PS2
2009,7.8,0.9,DJ Hero(PS3),PS3
2003,6.6,0.9,Harry Potter: Quidditch World Cup(PS2),PS2
2005,8,0.89,Blitz: The League(PS2),PS2
2011,6.3,0.89,SOCOM 4: U.S. Navy SEALs(PS3),PS3
2005,6.2,0.89,Tiger Woods PGA Tour 06(PS2),PS2
2006,8.3,0.89,Killzone: Liberation(PSP),PSP
1997,8.2,0.89,Ace Combat 2(PS),PS
2001,7.5,0.89,NFL 2K2(PS2),PS2
2008,7.8,0.89,Pure(PS3),PS3
2009,8.1,0.89,Resistance: Retribution(PSP),PSP
2011,7.3,0.89,Tiger Woods PGA Tour 12: The Masters(PS3),PS3
2009,7.1,0.89,LEGO Indiana Jones 2: The Adventure Continues(PS3),PS3
2012,4.1,0.89,NCAA Football 13(PS3),PS3
2007,7.5,0.88,The Simpsons Game(PS3),PS3
2011,8.1,0.88,The Tomb Raider Trilogy(PS3),PS3
2009,7.8,0.88,Call of Juarez: Bound in Blood(PS3),PS3
2005,8.3,0.88,NBA 2K6(PS2),PS2
2011,8.3,0.88,Dissidia 012: Duodecim Final Fantasy(PSP),PSP
2004,8.1,0.88,ESPN NHL 2K5(PS2),PS2
2015,7.8,0.88,Borderlands: The Handsome Collection(PS4),PS4
2001,6.6,0.87,Spec Ops: Ranger Elite(PS),PS
2008,7.2,0.87,Kingdom Hearts Re: Chain of Memories(PS2),PS2
2009,8.1,0.87,Phantasy Star Portable 2(PSP),PSP
2012,6.9,0.87,LittleBigPlanet Karting(PS3),PS3
2006,7.3,0.87,Tony Hawk's Project 8(PS2),PS2
2005,9,0.87,Fight Night Round 2(PS2),PS2
2000,8.3,0.87,Vagrant Story(PS),PS
2007,8.2,0.87,Warriors Orochi(PS2),PS2
2013,6.3,0.87,Crysis 3(PS3),PS3
2008,7.1,0.87,Mercenaries 2: World in Flames(PS3),PS3
2015,6.2,0.86,Guitar Hero Live(PS4),PS4
2006,8.3,0.86,Winning Eleven: Pro Evolution Soccer 2007(PSP),PSP
2002,8.4,0.86,Rocky(PS2),PS2
2001,5.8,0.86,Ford Racing(PS),PS
2006,7.9,0.86,Lemmings(PSP),PSP
2003,9.1,0.86,Dynasty Warriors 4: Xtreme Legends(PS2),PS2
2015,7.4,0.85,LEGO Jurassic World(PS3),PS3
2012,7.6,0.85,Kingdoms of Amalur: Reckoning(PS3),PS3
2008,7.2,0.85,Dragon Ball Z: Burst Limit(PS3),PS3
2012,8.2,0.85,Tekken Tag Tournament 2(PS3),PS3
2009,7.7,0.85,Ninja Gaiden Sigma 2(PS3),PS3
2007,8,0.85,Ratatouille(PS2),PS2
2002,8.2,0.85,Burnout 2: Point of Impact(PS2),PS2
2000,7.9,0.85,Street Fighter EX3(PS2),PS2
2010,7.4,0.85,NCAA Football 11(PS3),PS3
2010,7,0.85,Army of Two: The 40th Day(PS3),PS3
2012,7.1,0.84,Darksiders II(PS3),PS3
2012,7.9,0.84, Tales of Xillia 2(PS3),PS3
2009,7.9,0.84,Ghostbusters: The Video Game(PS3),PS3
2009,7.8,0.84,NBA 2K10(PS3),PS3
2009,7.8,0.84,Skate 2(PS3),PS3
2002,5.3,0.84,Big Mutha Truckers(PS2),PS2
2014,7.6,0.84,The Evil Within(PS3),PS3
2005,8.4,0.84,Rogue Galaxy(PS2),PS2
2004,8.1,0.84,ESPN College Hoops 2K5(PS2),PS2
2013,6.2,0.84,NCAA Football 14(PS3),PS3
2007,7.6,0.84,Ben 10: Protector of Earth(PS2),PS2
2005,8.4,0.84,Burnout Legends(PSP),PSP
2000,8.8,0.83,Dynasty Warriors 2(PS2),PS2
2007,7.4,0.83,Time Crisis 4(PS3),PS3
2011,5.8,0.83,NCAA Football 12(PS3),PS3
2010,6.7,0.83,Tiger Woods PGA Tour 11(PS3),PS3
2005,8.8,0.83,Sly 3: Honor Among Thieves(PS2),PS2
2012,5.3,0.83,Street Fighter X Tekken(PS3),PS3
2011,4.3,0.83,Dragon Age II(PS3),PS3
2012,8.3,0.82,God of War Saga(PS3),PS3
2006,8.2,0.82,Marvel: Ultimate Alliance(PS2),PS2
2005,8,0.82,Tony Hawk's Underground 2 Remix(PSP),PSP
2002,6.6,0.82,Rocket Power: Beach Bandits(PS2),PS2
2008,8.9,0.82,Shin Megami Tensei: Persona 4(PS2),PS2
2012,8.8,0.82,Devil May Cry HD Collection(PS3),PS3
2000,8.7,0.81,Tales of Destiny II(PS),PS
2000,6.1,0.81,NASCAR 2001(PS),PS
2005,8.7,0.81,MediEvil: Resurrection(PSP),PSP
1999,8.8,0.81,Valkyrie Profile(PS),PS
2007,8.7,0.81,Patapon(PSP),PSP
2004,8.2,0.81,Tom Clancy's Rainbow Six 3(PS2),PS2
2009,6.9,0.81,NCAA Football 10(PS3),PS3
2010,7.1,0.81,Guitar Hero: Warriors of Rock(PS3),PS3
2005,4.4,0.81,The Sims 2(PS2),PS2
2010,7.5,0.81,Dragon Ball: Raging Blast 2(PS3),PS3
2005,8.2,0.8,Yakuza(PS2),PS2
2004,8.3,0.8,Hitman: Contracts(PS2),PS2
1999,8.1,0.8,Final Fantasy Anthology(PS),PS
2013,8.9,0.8,Killzone: Mercenary(PSV),PSV
2009,4.6,0.8,Pro Evolution Soccer 2010(PSP),PSP
2013,8.5,0.8,Final Fantasy X / X-2 HD Remaster(PSV),PSV
2006,7.3,0.79,The Sims 2: Pets(PSP),PSP
2006,8.6,0.79,Dragon Ball Z: Budokai Tenkaichi 2(PS2),PS2
2008,6.3,0.79,Guitar Hero: Aerosmith(PS2),PS2
2010,5.8,0.79,pro evolution soccer 2011(PSP),PSP
2013,5.3,0.79,DmC: Devil May Cry(PS3),PS3
2001,5.3,0.79,Motocross Mania(PS),PS
2000,8.4,0.79,Armored Core 2(PS2),PS2
2015,7.1,0.79,Pro Evolution Soccer 2016(PS4),PS4
2007,8.3,0.79,NCAA Football 08(PS2),PS2
2007,7.3,0.79,The Sims 2: Castaway(PSP),PSP
2011,6,0.79,Sniper: Ghost Warrior(PS3),PS3
2009,7.3,0.79,Invizimals(PSP),PSP
2014,3.1,0.78,WWE 2K15(PS3),PS3
2009,7.7,0.78,Tiger Woods PGA Tour 10(PS3),PS3
2015,3.1,0.78,Madden NFL 16(PS3),PS3
2008,7.7,0.78,Sid Meier's Civilization Revolution(PS3),PS3
2006,8.4,0.78,NBA 2K7(PS2),PS2
2011,6.3,0.78,Goldeneye 007: Reloaded(PS3),PS3
2008,7.1,0.77,Need for Speed: ProStreet(PSP),PSP
2005,6.3,0.77,Marvel Nemesis: Rise of the Imperfects(PS2),PS2
1999,8.5,0.77,Need for Speed: Porsche Unleashed(PS),PS
2006,6.6,0.77,Worms: Open Warfare(PSP),PSP
2001,8.7,0.77,Maximo: Ghosts to Glory(PS2),PS2
2002,8.4,0.77,All-Star Baseball 2003(PS2),PS2
2002,3,0.77,Unlimited Saga(PS2),PS2
2009,7.2,0.77,Dragon Ball: Raging Blast(PS3),PS3
2005,8.2,0.77,Twisted Metal: Head On(PSP),PSP
2008,6.7,0.76,Sonic Unleashed(PS2),PS2
2003,9,0.76,Cabela's Deer Hunt: 2004 Season(PS2),PS2
1998,8.7,0.76,ISS Pro Evolution(PS),PS
2008,6.8,0.76,Need For Speed: Undercover(PSP),PSP
2009,8,0.76,Star Wars Battlefront: Elite Squadron(PSP),PSP
2004,6.9,0.76,Syphon Filter: The Omega Strain(PS2),PS2
2010,6.6,0.76,FIFA Soccer 11(PS2),PS2
2011,4.9,0.76,Duke Nukem Forever(PS3),PS3
2008,8.4,0.75,Wall-E(PS2),PS2
2000,8.9,0.75,Mega Man X5(PS),PS
2016,8.4,0.75,Titanfall 2(PS4),PS4
2006,5.8,0.75,Genji: Days of the Blade(PS3),PS3
2010,7.8,0.75,DJ Hero 2(PS3),PS3
2008,6,0.75,WWE SmackDown vs. Raw 2009(PSP),PSP
2012,6.7,0.75,SoulCalibur V(PS3),PS3
2004,6.5,0.75,Shark Tale(PS2),PS2
2001,7.4,0.75,Zone of the Enders(PS2),PS2
2014,7.2,0.75,Pro Evolution Soccer 2015(PS4),PS4
2005,7.9,0.75,Madden NFL 06(PSP),PSP
2001,7.9,0.75,Capcom vs. SNK 2: Mark of the Millennium 2001(PS2),PS2
2006,9,0.75,MVP 06 NCAA Baseball(PS2),PS2
2005,6.5,0.75,Coded Arms(PSP),PSP
2009,7.1,0.74,The Lord of the Rings: Conquest(PS3),PS3
2009,5.7,0.74,Band Hero(PS3),PS3
2001,7.7,0.74,Burnout(PS2),PS2
2009,7.2,0.74,The Godfather II(PS3),PS3
2006,8.8,0.74,Mortal Kombat: Unchained(PSP),PSP
2009,6.5,0.74,Need for Speed: Shift(PSP),PSP
2012,6.8,0.74,[Prototype 2](PS3),PS3
2013,7.2,0.74,Resident Evil: Revelations(PS3),PS3
2007,7.1,0.74,Tom Clancy's Rainbow Six: Vegas(PSP),PSP
2009,8.1,0.74,Red Faction: Guerrilla(PS3),PS3
2011,6.7,0.74,Ace Combat: Assault Horizon(PS3),PS3
2014,6.7,0.74,Lego Batman 3: Beyond Gotham(PS3),PS3
2013,7.8,0.74,MLB 13: The Show(PS3),PS3
2015,4.6,0.74,NBA 2K16(PS3),PS3
2016,3.3,0.73,FIFA 17(PS3),PS3
2009,7.3,0.73,Marvel: Ultimate Alliance 2(PS3),PS3
2010,8,0.73,Resonance of Fate(PS3),PS3
2007,6.9,0.73,Pirates of the Caribbean: At World's End(PS3),PS3
2007,6.6,0.73,Tiger Woods PGA Tour 08(PS3),PS3
2012,7.7,0.73,Persona 4: Arena(PS3),PS3
2011,5.8,0.73,Brink(PS3),PS3
2016,7,0.73,LEGO Marvel's Avengers(PS4),PS4
2004,9,0.73,Katamari Damacy(PS2),PS2
2015,7.1,0.73,LEGO Dimensions(PS4),PS4
2012,7.1,0.73,Naruto Shippuden: Ultimate Ninja Storm Generations(PS3),PS3
2001,8.7,0.73,Shaun Palmer's Pro Snowboarder(PS2),PS2
2005,7.9,0.72,Ultimate Spider-Man(PS2),PS2
2007,6.6,0.72,NBA Live 08(PS2),PS2
2010,6.7,0.72,Star Ocean: The Last Hope International(PS3),PS3
2006,6,0.72,Tiger Woods PGA Tour 07(PS2),PS2
2014,7.7,0.72,MLB 14: The Show(PS4),PS4
2001,8.4,0.72,X-Men: Mutant Academy 2(PS),PS
2009,8.1,0.72,MLB 09: The Show(PS3),PS3
2003,8.5,0.72,Mobile Suit Gundam: Encounters in Space(PS2),PS2
2010,8.3,0.72,MLB 10: The Show(PS3),PS3
2010,8.2,0.72,Blur(PS3),PS3
2007,7.2,0.71,Ben 10: Protector of Earth(PSP),PSP
2003,9,0.71,Virtua Fighter 4: Evolution(PS2),PS2
2000,7,0.71,Resident Evil: Survivor(PS),PS
2003,8.8,0.71,Silent Hill 3(PS2),PS2
