2011,6.6,0.33,Harry Potter and the Deathly Hallows - Part 2(Wii),Wii
2006,7.7,0.33,SpongeBob SquarePants: Creature from the Krusty Krab(GC),GC
2003,7.7,0.33,Spy Kids 3-D: Game Over(GBA),GBA
2003,7.8,0.33,Power Rangers: Ninja Storm(GBA),GBA
2005,8.7,0.33,MVP Baseball 2005(GC),GC
2007,8.1,0.33,SSX Blur(Wii),Wii
2006,6.9,0.33,Teen Titans(GC),GC
2008,8.3,0.33,MX vs. ATV Untamed(Wii),Wii
2007,7.6,0.33,EA Playground(DS),DS
2011,8.2,0.32,Mystery Case Files: The Malgrave Incident(Wii),Wii
2010,4.6,0.32,Iron Man 2(Wii),Wii
2011,5.7,0.32,The Adventures of Tintin: The Game(Wii),Wii
2006,7.4,0.32,Elebits(Wii),Wii
2015,8.5,0.32,Hatsune Miku: Project Mirai DX(3DS),3DS
2009,5.2,0.32,Marvel: Ultimate Alliance 2(Wii),Wii
2008,7.8,0.32,Madden NFL 09(DS),DS
2003,8.4,0.32,Prince of Persia: The Sands of Time(GC),GC
2006,7.5,0.32,Bleach: Shattered Blade(Wii),Wii
2010,8,0.31,Etrian Odyssey III: The Drowned City(DS),DS
2007,8.1,0.31,Fishing Master(Wii),Wii
2003,6.6,0.31,Madden NFL 2004(GBA),GBA
2009,3,0.31,Birthday Party Bash(Wii),Wii
2008,8.4,0.31,Monster Lab(Wii),Wii
2011,4.8,0.31,Bust-A-Move Universe(3DS),3DS
2013,7.4,0.31,Batman: Arkham Origins(WiiU),WiiU
2011,8.8,0.31,Shin Megami Tensei: Devil Survivor 2(DS),DS
2014,3.6,0.31,Sonic Boom: Rise of Lyric(WiiU),WiiU
2013,3.6,0.31,LEGO Legends of Chima: Laval's Journey(3DS),3DS
2006,0.3,0.31,Happy Feet(DS),DS
2002,9,0.31,Mega Man Battle Network 2(GBA),GBA
2011,8,0.31,Pandora's Tower(Wii),Wii
2009,2.1,0.31,SimAnimals(Wii),Wii
2002,6.6,0.31,NASCAR Thunder 2003(GC),GC
2010,8.9,0.31,Mega Man Zero Collection(DS),DS
2009,7.8,0.31,Cabela's Outdoor Adventures (2009)(Wii),Wii
2005,7.8,0.3,Star Wars Episode III: Revenge of the Sith(DS),DS
2005,7.3,0.3,Ultimate Spider-Man(GBA),GBA
2002,8.9,0.3,Shrek Swamp Kart Speedway(GBA),GBA
2007,8.4,0.3,Contra 4(DS),DS
2003,7.5,0.3,Spyro: Attack of the Rhynocs(GBA),GBA
2016,6.8,0.3,Mario Party: Star Rush(3DS),3DS
2002,7.9,0.3,Burnout(GC),GC
2005,3.8,0.3,Charlie and the Chocolate Factory(GBA),GBA
2011,5.5,0.3,Tom Clancy's Splinter Cell 3D(3DS),3DS
2003,5.9,0.3,Crazy Taxi: Catch a Ride(GBA),GBA
2011,7.3,0.3,One Piece Unlimited Cruise SP(3DS),3DS
2008,8.9,0.3,Resident Evil Archives: Resident Evil(Wii),Wii
2010,9,0.29,Radiant Historia(DS),DS
2009,8.7,0.29,Shaun White Snowboarding: World Stage(Wii),Wii
2010,8,0.29,Batman: The Brave and the Bold the Videogame(DS),DS
2003,8.2,0.29,Need for Speed Underground(GBA),GBA
2010,5.2,0.29,MySims SkyHeroes(Wii),Wii
2005,8.4,0.29,NBA Street V3(GC),GC
2008,7.3,0.29,Glory of Heracles(DS),DS
2010,7.6,0.29,ExerBeat(Wii),Wii
2009,8.8,0.29,Little King's Story(Wii),Wii
2008,5.4,0.29,Zoo Tycoon 2 DS(DS),DS
2003,8,0.29,Duel Masters: Sempai Legends(GBA),GBA
2008,8.8,0.29,Harvest Moon: Magical Melody(Wii),Wii
2007,7.7,0.29,Prince of Persia: Rival Swords(Wii),Wii
2004,7.8,0.29,The Lord of the Rings: The Third Age(GC),GC
2005,8.1,0.29,Trace Memory(DS),DS
2007,8,0.29,Trauma Center: New Blood(Wii),Wii
2012,3.7,0.29,FIFA Soccer 13(3DS),3DS
2009,8.5,0.29,The BIGS 2(Wii),Wii
2014,6.3,0.29,Sonic Boom: Shattered Crystal(3DS),3DS
2007,8.4,0.29,MLB Power Pros(Wii),Wii
2007,6.2,0.29,Puzzle Quest: Challenge of the Warlords(Wii),Wii
2010,8.8,0.29,Sengoku Basara: Samurai Heroes(Wii),Wii
2004,8.1,0.29,Feel the Magic XY/XX(DS),DS
2009,6.5,0.29,Dead Rising: Chop Till You Drop(Wii),Wii
2004,8.3,0.29,Spyro: A Hero's Tail(GC),GC
2013,7.7,0.29,Assassin's Creed IV: Black Flag(WiiU),WiiU
2001,5.7,0.29,Earthworm Jim(GBA),GBA
2003,8.1,0.29,Tales of Phantasia(GBA),GBA
2005,8.2,0.28,Dragon Ball GT: Transformation(GBA),GBA
2006,8.5,0.28,Dragon Ball Z: Budokai Tenkaichi 2(Wii),Wii
2003,9,0.28,ATV Quad Power Racing 2(GC),GC
2006,8.4,0.28,Final Fantasy VI Advance(GBA),GBA
2009,7.5,0.28,Reel Fishing: Angler's Dream(Wii),Wii
2007,6.7,0.28,Shrek the Third(Wii),Wii
2007,7,0.28,Surf's Up(DS),DS
2009,7.3,0.28,Assassin's Creed II: Discovery(DS),DS
2006,8.3,0.28,Mega Man ZX(DS),DS
2009,5.2,0.28,Guitar Hero: Van Halen(Wii),Wii
2014,7.1,0.28,NES Remix(WiiU),WiiU
2014,3.4,0.28,Skylanders: Trap Team(3DS),3DS
2001,7.7,0.28,Dave Mirra Freestyle BMX 2(GC),GC
2006,5.8,0.28,Avatar: The Last Airbender(Wii),Wii
2003,9.1,0.28,Castlevania: Aria of Sorrow(GBA),GBA
2009,8.7,0.28,Shin Megami Tensei: Strange Journey(DS),DS
2009,8.3,0.27,Ice Age: Dawn of the Dinosaurs(Wii),Wii
2004,5.8,0.27,Dragon Ball Z: Budokai 2(GC),GC
2006,6.4,0.27,Over the Hedge(DS),DS
2011,3.6,0.27,Need for Speed: The Run(Wii),Wii
2008,5.4,0.27,WWII Aces(Wii),Wii
2003,9,0.27,Baten Kaitos: Eternal Wings and the Lost Ocean(GC),GC
2005,7.1,0.27,Pac-Pix(DS),DS
2012,5.4,0.27,Sing Party(WiiU),WiiU
2002,8.7,0.27,Ty the Tasmanian Tiger(GC),GC
2002,7.5,0.27,WWE Road to WrestleMania X8(GBA),GBA
2010,6.5,0.27,Transformers: Cybertron Adventures(Wii),Wii
2010,5.8,0.27,NHL 2K11(Wii),Wii
2013,6.8,0.27,Batman: Arkham Origins Blackgate(3DS),3DS
2003,9,0.27,NBA Live 2004(GC),GC
2006,7.3,0.27,The Sims 2: Pets(GC),GC
2014,7.6,0.27,Ultimate NES Remix(3DS),3DS
2008,7.2,0.27,AC/DC LIVE: Rock Band Track Pack(Wii),Wii
2008,6.7,0.27,My Japanese Coach(DS),DS
2005,6.1,0.27,Need for Speed: Most Wanted(DS),DS
2007,7,0.26,Fish Tycoon(DS),DS
2010,5.6,0.26,America's Test Kitchen: Let's Get Cooking(DS),DS
2008,7.4,0.26,Suikoden Tierkreis(DS),DS
2009,8.8,0.26,Shin Megami Tensei: Devil Survivor(DS),DS
2013,2.8,0.26,Angry Birds Star Wars(Wii),Wii
2008,8.9,0.26,Etrian Odyssey II: Heroes of Lagaard(DS),DS
2013,8.2,0.26,Etrian Odyssey Untold: The Millennium Girl(3DS),3DS
2006,7.2,0.26,Final Fantasy V Advance(GBA),GBA
2005,8.3,0.26,Need for Speed: Most Wanted(GBA),GBA
2002,7.6,0.26,Star Wars: Bounty Hunter(GC),GC
2007,5,0.26,Bratz: The Movie(Wii),Wii
2009,4.5,0.26,Major League Baseball 2K9(Wii),Wii
2011,7.9,0.26,Inazuma Eleven Strikers(Wii),Wii
2001,5.8,0.26,Batman: Vengeance(GC),GC
2003,7.4,0.26,Crash Nitro Kart(GC),GC
2009,8.6,0.26,ExciteBots: Trick Racing(Wii),Wii
2006,8.4,0.26,Resident Evil: Deadly Silence(DS),DS
2005,7.6,0.26,Rayman DS(DS),DS
2008,3.6,0.26,Nancy Drew: The Mystery of the Clue Bender Society(DS),DS
2002,8.2,0.26,Castlevania: Harmony of Dissonance(GBA),GBA
2006,8.6,0.26,Pirates of the Caribbean: Dead Man's Chest(DS),DS
2004,7.7,0.26,Madden NFL 2005(DS),DS
2004,8.5,0.26,MVP Baseball 2004(GC),GC
2004,8.4,0.26,Polarium(DS),DS
2001,7.4,0.25,Super Street Fighter II: Turbo Revival(GBA),GBA
2005,7.9,0.25,Metroid Prime Pinball(DS),DS
2002,8.5,0.25,Bomberman Generation(GC),GC
2006,8.6,0.25,Happy Feet(GC),GC
2009,5.6,0.25,Final Fantasy Crystal Chronicles: Echoes of Time(Wii),Wii
2015,7.1,0.25,The Legend of Legacy(3DS),3DS
2005,7.9,0.25,Medal of Honor European Assault(GC),GC
2003,8.7,0.25,Billy Hatcher and the Giant Egg(GC),GC
2008,7,0.25,Imagine: Ballet Star(DS),DS
2010,3,0.25,Minute to Win It(Wii),Wii
2010,6.6,0.25,Michael Jackson: The Experience(DS),DS
2003,8.5,0.25,Def Jam Vendetta(GC),GC
2008,6.9,0.25,Spider-Man: Web of Shadows(Wii),Wii
2007,6.2,0.25,Tony Hawk's Proving Ground(Wii),Wii
2005,7.9,0.25,"Ed, Edd n Eddy: The Mis-Edventures(GC)",GC
2009,6.8,0.25,Indiana Jones and the Staff of Kings(DS),DS
2009,6.1,0.25,X-Men Origins: Wolverine(Wii),Wii
2005,6.2,0.25,X-Men Legends II: Rise of Apocalypse(GC),GC
2002,7.4,0.25,NBA Courtside 2002(GC),GC
2005,7.9,0.24,Catz(GBA),GBA
2015,8.7,0.24,Stella Glow(3DS),3DS
2010,8.6,0.24,Racquet Sports(Wii),Wii
2013,6.4,0.24,Skylanders SWAP Force(3DS),3DS
2011,7.8,0.24,Ace Combat: Assault Horizon Legacy(3DS),3DS
2005,8.9,0.24,Harvest Moon: Magical Melody(GC),GC
2005,5,0.24,DK: King of Swing(GBA),GBA
2010,6.9,0.24,Percy Jackson and the Olympians: The Lightning Thief(DS),DS
2005,8.3,0.24,Peter Jackson's King Kong: The Official Game of the Movie(GC),GC
2007,6.2,0.24,Dancing With The Stars(Wii),Wii
2001,7.7,0.24,The Simpsons: Road Rage(GC),GC
2004,9.2,0.24,Harvest Moon: Another Wonderful Life(GC),GC
2006,7.4,0.24,Final Fantasy Fables: Chocobo Tales(DS),DS
2005,4,0.24,Fantastic 4(GC),GC
2005,5.4,0.24,Tony Hawk's American Sk8land(GBA),GBA
2015,7.9,0.24,Etrian Mystery Dungeon(3DS),3DS
2007,7,0.24,Luminous Arc(DS),DS
2008,8.6,0.24,Boogie SuperStar(Wii),Wii
2004,7.1,0.24,Grand Theft Auto(GBA),GBA
2008,7.4,0.24,Avalon Code(DS),DS
2008,8.2,0.24,Resident Evil Archives: Resident Evil Zero(Wii),Wii
2010,7.7,0.24,Spider-Man: Shattered Dimensions(Wii),Wii
2016,6.8,0.24,LEGO Marvel's Avengers(WiiU),WiiU
2008,5.4,0.24,PDC World Championship Darts 2008(Wii),Wii
2009,8.1,0.24,Broken Sword: Shadow of the Templars - The Director's Cut(Wii),Wii
2006,7.5,0.23,Naruto: Path of the Ninja 2(DS),DS
2010,8.1,0.23,Prince of Persia: The Forgotten Sands(Wii),Wii
2009,6.5,0.23,Disney's A Christmas Carol(DS),DS
2008,7.9,0.23,Sands of Destruction(DS),DS
2005,6,0.23,Harry Potter and the Goblet of Fire(DS),DS
2005,7.5,0.23,Meteos(DS),DS
2002,7.8,0.23,Star Wars Jedi Knight II: Jedi Outcast(GC),GC
2003,8.7,0.23,Tom Clancy's Splinter Cell(GC),GC
2010,7.8,0.23,The Lord of the Rings: Aragorn's Quest(Wii),Wii
2007,5.1,0.23,Looney Tunes: Acme Arsenal(Wii),Wii
2012,5.6,0.23,Epic Mickey 2: The Power of Two(WiiU),WiiU
2010,6.8,0.23,TrackMania: Build to Race(Wii),Wii
2008,5.5,0.23,Ultimate Band(Wii),Wii
2006,7.8,0.23,Lunar Knights(DS),DS
2011,7.4,0.23,WWE All Stars(3DS),3DS
2007,8.4,0.23,Mortal Kombat: Armageddon(Wii),Wii
2012,6.7,0.23,Madden NFL 13(WiiU),WiiU
2002,8,0.23,Tiger Woods PGA Tour 2003(GC),GC
2007,6.7,0.23,Tony Hawk's Proving Ground(DS),DS
2008,6.7,0.23,Need For Speed: Undercover(DS),DS
2010,5.4,0.22,pro evolution soccer 2011(Wii),Wii
2002,9.2,0.22,Skies of Arcadia Legends(GC),GC
2001,8.8,0.22,Breath of Fire(GBA),GBA
2014,7.8,0.22,LEGO The Hobbit(WiiU),WiiU
2004,9,0.22,NCAA Football 2005(GC),GC
2004,7.8,0.22,Hamtaro: Ham-Ham Games(GBA),GBA
2005,8.8,0.22,Danny Phantom: The Ultimate Enemy(GBA),GBA
2011,3.1,0.22,NASCAR 2011: The Game(Wii),Wii
2012,6.1,0.22,Spirit Camera: The Cursed Memoir(3DS),3DS
2008,5.6,0.22,FaceBreaker K.O. Party(Wii),Wii
2004,9,0.22,Mega Man Zero 3(GBA),GBA
2006,7.8,0.22,Super Swing Golf(Wii),Wii
2008,7.7,0.22,Luminous Arc 2(DS),DS
2011,7.3,0.22,Shinobi(3DS),3DS
2006,7,0.22,Tony Hawk's Downhill Jam(DS),DS
2006,7.9,0.22,Age of Empires: The Age of Kings(DS),DS
2004,8.5,0.22,The Lord of the Rings: The Third Age(GBA),GBA
2007,8,0.22,Dinosaur King(DS),DS
2008,6.3,0.22,Pitfall: The Big Adventure(Wii),Wii
2002,5.6,0.22,Tetris Worlds(GC),GC
2004,8.3,0.22,Viewtiful Joe 2(GC),GC
2007,5.6,0.22,Touch the Dead(DS),DS
2008,5.8,0.22,Ragnarok DS(DS),DS
2001,5.6,0.22,All-Star Baseball 2002(GC),GC
2005,8.5,0.22,From Russia With Love(GC),GC
2008,5.9,0.22,NBA Live 09 All-Play(Wii),Wii
2014,6.8,0.22,Senran Kagura 2: Deep Crimson (3DS),3DS
2008,8.2,0.22,KORG DS-10 Synthesizer(DS),DS
2003,7.1,0.22,Naruto: Ninja Council(GBA),GBA
2009,8.8,0.22,Deadly Creatures(Wii),Wii
2002,8.3,0.22,NFL 2K3(GC),GC
2003,4.8,0.22,American Idol(GBA),GBA
2002,7.4,0.22,Britney's Dance Beat(GBA),GBA
2005,7.8,0.22,Shrek SuperSlam(GC),GC
2010,4,0.21,Star Wars: The Force Unleashed II(DS),DS
2006,5.6,0.21,Rampage: Total Destruction(Wii),Wii
2002,6.5,0.21,Robotech: The Macross Saga(GBA),GBA
2015,7.7,0.21,Code Name: S.T.E.A.M.(3DS),3DS
2009,8.9,0.21,Where's Waldo? The Fantastic Journey(DS),DS
2005,8.7,0.21,Tony Hawk's American Sk8land(DS),DS
2016,7.6,0.21,Dragon Ball: Fusions(3DS),3DS
2006,6.5,0.21,Madden NFL 07(DS),DS
2008,7.8,0.21,Ninja Gaiden: Dragon Sword(DS),DS
2011,7,0.21,Pro Evolution Soccer 2012(Wii),Wii
2007,6.4,0.21,The Legend of Spyro: The Eternal Night(Wii),Wii
2009,7.6,0.21,Cursed Mountain(Wii),Wii
2008,6.9,0.21,Age of Empires: Mythologies(DS),DS
2003,4.2,0.21,Bionicle(GC),GC
2012,7.4,0.21,Heroes of Ruin(3DS),3DS
2009,8.7,0.21,A Boy and His Blob(Wii),Wii
2001,8.7,0.21,NHL Hitz 20-02(GC),GC
2002,8.1,0.21,NCAA Football 2003(GC),GC
2007,8,0.21,Final Fantasy Fables: Chocobo's Dungeon(Wii),Wii
2011,7.7,0.21,You Don't Know Jack(Wii),Wii
2016,7.1,0.21,Mega Man Legacy Collection(3DS),3DS
2010,6.6,0.21,The Last Airbender(Wii),Wii
2001,7.8,0.21,Final Fight One(GBA),GBA
2011,5.5,0.21,Frogger 3D(3DS),3DS
2008,6.5,0.21,Blue Dragon Plus(DS),DS
2002,7.5,0.21,BeyBlade VForce: Super Tournament Battle(GC),GC
2005,6.6,0.21,Dragon Ball Z: Sagas(GC),GC
2002,6.9,0.21,Power Rangers: Wild Force(GBA),GBA
2008,7.8,0.21,Tenchu: Shadow Assassins(Wii),Wii
2004,7.8,0.2,Beyblade G-Revolution(GBA),GBA
2013,5.3,0.2,Disney's Planes(WiiU),WiiU
2006,7.5,0.2,Need for Speed Carbon: Own the City(DS),DS
2007,6.2,0.2,Dragon Ball Z: Harukanaru Densetsu(DS),DS
2003,9.2,0.2,Harvest Moon: More Friends of Mineral Town(GBA),GBA
2003,7.2,0.2,X2: Wolverine's Revenge(GBA),GBA
2012,7.6,0.2,Code of Princess(3DS),3DS
2009,5.8,0.2,Planet 51(Wii),Wii
2004,8.6,0.2,Ty the Tasmanian Tiger 2: Bush Rescue(GC),GC
2009,7.3,0.2,Dragon Ball: Revenge of King Piccolo(Wii),Wii
2009,9,0.2,Infinite Space(DS),DS
2012,5.9,0.2,Tekken 3D: Prime Edition(3DS),3DS
2009,6.7,0.2,Marvel: Ultimate Alliance 2(DS),DS
2008,8.8,0.2,My Secret World by Imagine(DS),DS
2002,8.3,0.2,SpongeBob SquarePants: Revenge of the Flying Dutchman(GC),GC
2008,8,0.2,Bleach: The 3rd Phantom(DS),DS
2004,6.8,0.2,MC Groovz Dance Craze(GC),GC
2004,8.6,0.2,Prince of Persia: Warrior Within(GC),GC
2011,8,0.2,Cabela's Survival: Shadows of Katmai(Wii),Wii
2009,8.1,0.2,X-Men Origins: Wolverine(DS),DS
2010,7.9,0.2,Solatorobo: Red the Hunter(DS),DS
2003,9.2,0.19,The Hobbit(GBA),GBA
2001,8.8,0.19,Breath of Fire II(GBA),GBA
2011,7,0.19,Rune Factory: Tides of Destiny(Wii),Wii
2009,8.4,0.19,Spectrobes: Origins(Wii),Wii
2008,7.6,0.19,Shiren the Wanderer(Wii),Wii
2016,7.1,0.19,LEGO Marvel's Avengers(3DS),3DS
2009,2.6,0.19,Spore Hero Arena(DS),DS
2002,8.9,0.19,Disney's Magical Mirror Starring Mickey Mouse(GC),GC
2009,7.1,0.19,Space Invaders Extreme 2(DS),DS
2011,6,0.19,Need for Speed: The Run(3DS),3DS
2009,8.5,0.19,Dawn of Discovery(Wii),Wii
2015,6.1,0.19,Guitar Hero Live(WiiU),WiiU
2011,6,0.19,SpongeBob SquigglePants 3D(3DS),3DS
2009,7.8,0.19,Arc Rise Fantasia(Wii),Wii
2004,4.6,0.19,Teenage Mutant Ninja Turtles 2: Battle Nexus(GC),GC
2011,7,0.19,WWE All Stars(Wii),Wii
2006,4.4,0.19,Naruto: Ninja Destiny(DS),DS
2010,7,0.19,Spider-Man: Shattered Dimensions(DS),DS
2002,7.8,0.19,Lunar Legend(GBA),GBA
2013,7.9,0.19,Injustice: Gods Among Us(WiiU),WiiU
2008,8.4,0.19,Tomb Raider: Underworld(DS),DS
2003,7.4,0.19,Hulk(GC),GC
2013,7.5,0.19,Resident Evil: Revelations(WiiU),WiiU
2006,7.3,0.19,The Legend of Spyro: A New Beginning(GC),GC
2008,7.6,0.19,Nostalgia(DS),DS
2007,7.5,0.19,Chibi-Robo! Park Patrol(DS),DS
2009,8.5,0.19,"Ni Hao, Kai-lan: Super Game Day(Wii)",Wii
2007,8.5,0.19,One Piece: Unlimited Adventure(Wii),Wii
2008,5.7,0.19,Jeep Thrills(Wii),Wii
2007,6.3,0.19,Disney's Meet the Robinsons(Wii),Wii
2007,7.5,0.18,Dragon Blade: Wrath of Fire(Wii),Wii
2009,8.2,0.18,The Munchables(Wii),Wii
2008,7.5,0.18,Disgaea DS(DS),DS
2002,8.5,0.18,Bloody Roar: Primal Fury(GC),GC
2009,5.4,0.18,MotoGP(Wii),Wii
2008,8.7,0.18,Mushroom Men: The Spore Wars(Wii),Wii
2010,7,0.18,The Last Airbender(DS),DS
2008,4.4,0.18,Alone in the Dark(Wii),Wii
2008,7,0.18,Six Flags Fun Park(DS),DS
2005,7.5,0.18,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe(DS)",DS
2002,9.1,0.18,Gauntlet: Dark Legacy(GC),GC
2005,8.6,0.18,Gun(GC),GC
2007,5.7,0.18,SoulCalibur Legends(Wii),Wii
2003,7.5,0.18,Tiger Woods PGA Tour 2004(GBA),GBA
2011,8.1,0.18,de Blob 2(Wii),Wii
2001,8,0.18,FIFA Soccer 2002(GC),GC
2001,7.4,0.18,Disney's Tarzan Untamed(GC),GC
2005,3.2,0.18,Charlie and the Chocolate Factory(GC),GC
2005,6,0.18,Burnout Legends(DS),DS
2009,3,0.18,Naruto Shippuden: Dragon Blade Chronicles(Wii),Wii
2008,6,0.18,Nancy Drew: The Hidden Staircase(DS),DS
2009,5.2,0.18,Monster 4x4: Stunt Racer(Wii),Wii
2008,7.8,0.18,WWE SmackDown vs. Raw 2009(DS),DS
2002,6.7,0.17,Rugrats: Royal Ransom(GC),GC
2006,7.9,0.17,Winning Eleven: Pro Evolution Soccer 2007(DS),DS
2003,7.3,0.17,The Hobbit(GC),GC
2008,7.8,0.17,Skate it(DS),DS
2005,8.8,0.17,True Crime: New York City(GC),GC
2005,7.9,0.17,Fight Night Round 2(GC),GC
2003,5,0.17,Looney Tunes: Back in Action(GC),GC
2005,6.9,0.17,Batman Begins(GBA),GBA
2007,7.4,0.17,Mercury Meltdown Revolution(Wii),Wii
2008,6.6,0.17,Let's TAP(Wii),Wii
2008,7.7,0.17,Professor Heinz Wolff's Gravity(Wii),Wii
2005,7.5,0.17,SSX On Tour(GC),GC
2003,8.3,0.17,James Bond 007: Everything or Nothing(GBA),GBA
2002,5.6,0.17,Shrek Extra Large(GC),GC
2003,7.6,0.17,Mega Man Network Transmission(GC),GC
2002,8,0.17,Lost Kingdoms(GC),GC
2002,6,0.17,Wolfenstein 3D(GBA),GBA
2007,7.9,0.17,Dementium: The Ward(DS),DS
2007,8,0.17,Bomberman Land(Wii),Wii
2003,8.2,0.17,Midway Arcade Treasures(GC),GC
2002,8.5,0.17,Cubivore: Survival of the Fittest(GC),GC
2015,8.2,0.17,7th Dragon III Code: VFD(3DS),3DS
2004,7.5,0.16,Zoo Keeper(DS),DS
2011,6.2,0.16,Driver: San Francisco(Wii),Wii
2007,7.3,0.16,Disney Friends(DS),DS
2002,8.4,0.16,Robotech: Battlecry(GC),GC
2011,6.8,0.16,F1 2011(3DS),3DS
2008,5.8,0.16,NCAA Football 09 All-Play(Wii),Wii
2011,6.1,0.16,Doctor Lautrec and the Forgotten Knights(3DS),3DS
2003,7,0.16,Hot Wheels World Race(GC),GC
2007,7.8,0.16,Monster Jam(Wii),Wii
2008,5.9,0.16,Castlevania Judgment(Wii),Wii
2011,8.2,0.16,Aliens: Infestation(DS),DS
2015,6.8,0.16,Return to PopoloCrois: A Story of Seasons Fairytale(3DS),3DS
2005,7.3,0.16,Crash Tag Team Racing(GC),GC
2005,7.7,0.16,True Swing Golf(DS),DS
2008,3.5,0.16,Goosebumps HorrorLand(Wii),Wii
2005,6.6,0.16,The Incredibles: Rise of the Underminer(GC),GC
2007,6.3,0.16,Dewy's Adventure(Wii),Wii
2007,7.1,0.16,NBA Live 08(Wii),Wii
2009,7.3,0.16,Marble Saga: Kororinpa(Wii),Wii
2006,7.6,0.16,Eragon(DS),DS
2005,5.7,0.16,Spyro: Shadow Legacy(DS),DS
2003,8.5,0.16,F-Zero: GP Legend(GBA),GBA
2008,8.6,0.16,Klonoa(Wii),Wii
2006,8.3,0.16,Custom Robo Arena(DS),DS
2003,7.8,0.16,Tiger Woods PGA Tour 2004(GC),GC
2008,7.8,0.16,Time Hollow(DS),DS
2009,5.9,0.16,Medieval Games(Wii),Wii
2008,8,0.16,Tak and the Guardians of Gross(Wii),Wii
2007,7.2,0.16,Godzilla Unleashed(Wii),Wii
2011,6.6,0.15,James Noir's Hollywood Crimes(3DS),3DS
2010,8,0.15,Lufia: Curse of the Sinistrals(DS),DS
2005,7.7,0.15,Ultimate Spider-Man(DS),DS
2003,8.5,0.15,Burnout 2: Point of Impact(GC),GC
2007,6.7,0.15,Chessmaster: The Art of Learning(DS),DS
2005,9.3,0.15,Tak: The Great Juju Challenge(GC),GC
2002,6.5,0.15,Knockout Kings 2003(GC),GC
2003,7.5,0.15,NCAA Football 2004(GC),GC
2001,7.8,0.15,XGIII: Extreme G Racing(GC),GC
2007,8.5,0.15,The Godfather: Blackhand Edition(Wii),Wii
2012,5.4,0.15,Naruto: Powerful Shippuden(3DS),3DS
2011,5.7,0.15,The Adventures of Tintin: The Game(3DS),3DS
2012,8.2,0.15,Darksiders II(WiiU),WiiU
2004,6.7,0.15,Army Men: Sarge's War(GC),GC
2008,2.8,0.15,Block Party(Wii),Wii
2007,7.7,0.15,WordJong(DS),DS
2009,6.7,0.15,Puzzle Quest: Galactrix(DS),DS
2007,6.8,0.15,Samurai Warriors: Katana(Wii),Wii
2007,7.9,0.15,Bleach: Dark Souls(DS),DS
2003,8.8,0.15,Prince of Persia: The Sands of Time(GBA),GBA
2003,8.1,0.15,Zoids: Battle Legends(GC),GC
2010,6.3,0.15,Prince of Persia: The Forgotten Sands(DS),DS
2005,7,0.15,Bomberman(DS),DS
2005,8.5,0.15,Killer7(GC),GC
2006,7.2,0.15,Super Monkey Ball Adventure(GC),GC
2002,7.1,0.15,Top Gun: Combat Zones(GC),GC
2002,8,0.15,All-Star Baseball 2003(GC),GC
2008,7.6,0.15,Space Invaders Extreme(DS),DS
2011,8,0.15,Thor: God of Thunder(Wii),Wii
2006,6.3,0.15,X-Men: The Official Game(GC),GC
2005,8.5,0.15,Geist(GC),GC
2002,7.8,0.15,Street Fighter Alpha 3(GBA),GBA
2004,6.7,0.15,Ridge Racer DS(DS),DS
2005,2.5,0.15,Brain Boost: Beta Wave(DS),DS
2005,9.1,0.15,The Incredible Hulk: Ultimate Destruction(GC),GC
2005,8.1,0.15,Prince of Persia: The Two Thrones(GC),GC
2005,7.2,0.15,Batman Begins(GC),GC
2003,7.2,0.15,Medal of Honor: Infiltrator(GBA),GBA
2016,8,0.15,Lego Star Wars: The Force Awakens(WiiU),WiiU
2008,6,0.15,The Wizard of Oz: Beyond The Yellow Brick Road(DS),DS
2003,5.4,0.15,Tom Clancy's Ghost Recon(GC),GC
2011,5.4,0.15,Pac-Man Party 3D(3DS),3DS
2012,6,0.15,WWE '13(Wii),Wii
2012,6.3,0.15,Rayman Origins(3DS),3DS
2003,9.6,0.15,Boktai: The Sun is in Your Hand(GBA),GBA
2002,7.5,0.15,MLB SlugFest 20-03(GC),GC
2004,7.4,0.14,Tiger Woods PGA Tour(DS),DS
2007,6.1,0.14,Rayman Raving Rabbids(DS),DS
2012,5,0.14,Skylanders Giants(3DS),3DS
2007,8,0.14,Spider-Man: Friend or Foe(Wii),Wii
2003,7.8,0.14,Rayman 3(GBA),GBA
2007,5.6,0.14,Ratatouille(GC),GC
2007,7.9,0.14,Geometry Wars: Galaxies(DS),DS
2011,7.7,0.14,Cave Story 3D(3DS),3DS
2004,8.5,0.14,FIFA Soccer 2005(GC),GC
2007,5.4,0.14,Victorious Boxers: Revolution(Wii),Wii
2001,8.5,0.14,Doom(GBA),GBA
2007,3.1,0.14,Chicken Shoot(DS),DS
2002,8.7,0.14,Dead to Rights(GC),GC
2007,8.4,0.14,Scarface: The World is Yours(Wii),Wii
2011,7.4,0.14,Top Spin 4(Wii),Wii
2003,8.8,0.14,Sphinx and the Cursed Mummy(GC),GC
2007,5.4,0.14,Cranium Kabookii(Wii),Wii
2006,8,0.14,Metal Slug Anthology(Wii),Wii
2015,8.2,0.14,Shovel Knight(3DS),3DS
2004,8.9,0.14,Mr. Driller: Drill Spirits(DS),DS
2002,7.7,0.14,Baldur's Gate: Dark Alliance(GC),GC
2008,7.6,0.14,Dream Pinball 3D(Wii),Wii
